2017-06-17 22:27:00,158.200000
2017-06-17 22:28:00,157.200000
2017-06-17 22:29:00,156.200000
2017-06-17 22:30:00,155.200000
2017-06-17 22:31:00,154.200000
2017-06-17 22:32:00,153.200000
2017-06-17 22:33:00,152.200000
2017-06-17 22:34:00,151.200000
2017-06-17 22:35:00,150.200000
2017-06-17 22:36:00,149.200000
2017-06-17 22:37:00,148.200000
2017-06-17 22:38:00,147.200000
2017-06-17 22:39:00,146.200000
2017-06-17 22:40:00,145.200000
2017-06-17 22:41:00,144.200000
2017-06-17 22:42:00,143.200000
2017-06-17 22:43:00,142.200000
2017-06-17 22:44:00,141.200000
2017-06-17 22:45:00,140.200000
2017-06-17 22:46:00,139.200000
2017-06-17 22:47:00,138.200000
2017-06-17 22:48:00,137.200000
2017-06-17 22:49:00,136.200000
2017-06-17 22:50:00,135.200000
2017-06-17 22:51:00,134.200000
2017-06-17 22:52:00,133.200000
2017-06-17 22:53:00,132.200000
2017-06-17 22:54:00,131.200000
2017-06-17 22:55:00,130.200000
2017-06-17 22:56:00,129.200000
2017-06-17 22:57:00,128.200000
2017-06-17 22:58:00,127.200000
2017-06-17 22:59:00,126.200000
2017-06-17 23:00:00,125.200000
2017-06-17 23:01:00,124.200000
2017-06-17 23:02:00,123.200000
2017-06-17 23:03:00,122.200000
2017-06-17 23:04:00,121.200000
2017-06-17 23:05:00,120.200000
2017-06-17 23:06:00,119.200000
2017-06-17 23:07:00,118.200000
2017-06-17 23:08:00,117.200000
2017-06-17 23:09:00,116.200000
2017-06-17 23:10:00,115.200000
2017-06-17 23:11:00,114.200000
2017-06-17 23:12:00,113.200000
2017-06-17 23:13:00,112.200000
2017-06-17 23:14:00,111.200000
2017-06-17 23:15:00,110.200000
2017-06-17 23:16:00,109.200000
2017-06-17 23:17:00,108.200000
2017-06-17 23:18:00,107.200000
2017-06-17 23:19:00,106.200000
2017-06-17 23:20:00,105.200000
2017-06-17 23:21:00,104.200000
2017-06-17 23:22:00,103.200000
2017-06-17 23:23:00,102.200000
2017-06-17 23:24:00,101.200000
2017-06-17 23:25:00,100.200000
2017-06-17 23:26:00,99.200000
2017-06-17 23:27:00,98.200000
2017-06-17 23:28:00,97.200000
2017-06-17 23:29:00,96.200000
2017-06-17 23:30:00,95.200000
2017-06-17 23:31:00,94.200000
2017-06-17 23:32:00,93.200000
2017-06-17 23:33:00,92.200000
2017-06-17 23:34:00,91.200000
2017-06-17 23:35:00,90.200000
2017-06-17 23:36:00,89.200000
2017-06-17 23:37:00,88.200000
2017-06-17 23:38:00,87.200000
2017-06-17 23:39:00,86.200000
2017-06-17 23:40:00,85.200000
2017-06-17 23:41:00,84.200000
2017-06-17 23:42:00,83.200000
2017-06-17 23:43:00,82.200000
2017-06-17 23:44:00,81.200000
2017-06-17 23:45:00,80.200000
2017-06-17 23:46:00,80.000000
